"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Fam206a",609.843396242237,-0.446413167502282,0.13685687503526,-3.26189800393488,0.00110668955128822,0.00697633931236517
"Vars2",1488.51011735415,-0.31770132301386,0.0966180064971378,-3.28822063849218,0.00100822790341406,0.00641732984129907
"Gcnt1",1928.16870710073,-0.385459043850017,0.0819744126018459,-4.70218732425948,2.57389192986011e-06,3.22953687734945e-05
"A230050P20Rik",542.678503430278,-0.422619183099253,0.132382156224738,-3.19241803541707,0.00141086980305257,0.00851207959358288
"Ctu1",385.170050343426,-0.449531824988477,0.147677353872661,-3.04401327082349,0.00233444842351791,0.0129707447230475
"Pogz",942.943015821083,-0.34087603763241,0.106815889182709,-3.19124842044183,0.00141659421247374,0.00853789069253571
"Dido1",1154.77645370584,-0.448898279089934,0.122202666888968,-3.67339183765767,0.000239352018608635,0.0018966639488001
"Edc3",1814.74923999019,-0.230533538050514,0.0824092099449621,-2.79742444084197,0.00515118141733999,0.0248854333038189
"Slco4a1",4191.1337902473,-0.403431572281723,0.0832214534538133,-4.84768717126073,1.24909163281197e-06,1.65708145040572e-05
"Lmtk2",2253.8012112203,-0.676752059153839,0.0823935687739816,-8.21365149275515,2.14561729711934e-16,1.00528981853524e-14
"Ppp1r9b",844.413383049772,-0.408658836933328,0.112455657643772,-3.63395533400234,0.000279109201635888,0.0021652052192608
"Bloc1s5",497.126089704288,-0.289662560480979,0.127113415003654,-2.27877254711984,0.0226805896327092,0.0807568521692995
"Cfap157",37.3915303113612,-1.88068413674007,0.45808383376496,-4.1055457497438,4.03361439813865e-05,0.00039100890967835
"Siglecf",11.936423895755,-2.21882634060278,1.00219120852441,-2.2139750595794,0.0268304946459854,0.0922931961309782
"Osbpl2",2466.79210658059,-0.212930829282644,0.0727393636675217,-2.92731223572304,0.00341905439571453,0.0176900855609997
"Anpep",10885.2562835279,-0.494657860684181,0.0666220468051174,-7.42483733847375,1.12918598359039e-13,4.04009057825808e-12
"Echdc3",1036.58567287925,-0.399770524987645,0.108625398278126,-3.68026751868901,0.000232989393515262,0.00185997685546633
"Zzz3",910.547008699307,-0.261195943167789,0.114162558119788,-2.28793001374164,0.0221415971170175,0.0791959518814375
"Mtg2",825.923384140121,-0.283678514897582,0.117816096428735,-2.40780779109563,0.0160486278494413,0.0620046299143825
"L3mbtl3",117.476383391845,-1.47963577641936,0.292287055068238,-5.06226926838728,4.14295315590984e-07,5.95083307929775e-06
"Rsad1",164.475862494878,-0.67117962964277,0.219695601362933,-3.05504354879639,0.00225027844788885,0.0125778385208191
"Camk1d",1383.11649399197,-0.828060020681461,0.0928156494066924,-8.92155607351441,4.59781893960586e-19,2.56068151980785e-17
"Sart1",2853.2213230853,-0.25804402946423,0.0728659728392564,-3.54135159951106,0.000398082720716841,0.00293475904192999
"Fam102a",1826.07106594937,-0.655570342338313,0.103189115608865,-6.35309585192327,2.11024129427676e-10,5.12667056821517e-09
"Akna",1467.99118645036,-0.406030787557574,0.110410251532634,-3.67747362152838,0.00023555542649861,0.0018753896970122
"Polg",1895.58748189547,-0.491086849236103,0.0822329226719254,-5.97190070934645,2.3450524559019e-09,4.93547849319674e-08
"Tbc1d25",758.275090284936,-0.317695073095213,0.124904546699812,-2.54350287070608,0.0109747155161146,0.0456735747999929
"Ciz1",1942.63336520269,-0.302132558516933,0.0841748994101714,-3.58934267381405,0.000331512830050865,0.00249628315332306
"Srrm2",5946.84697280213,-0.283306155015333,0.0806097031530148,-3.51454159901267,0.000440513671434994,0.00319480646107677
"Ppp1r10",2406.06768625128,-0.233950274397269,0.0789301858087734,-2.96401524967986,0.00303653238530183,0.0161206555185516
"Tbcd",2919.51211483917,-0.162832174461815,0.0708149084943309,-2.2994052795373,0.0214819364336944,0.0774686571114368
"E130309D02Rik",1807.47107731454,-0.259867232747116,0.095851015540133,-2.71115784514885,0.00670486998353321,0.0308912329695942
"Prrc2b",1962.32403382042,-0.33165053022957,0.113022128288565,-2.93438581675625,0.00334208494453822,0.0174139439276976
"Npepl1",2855.82430852837,-0.341108461462489,0.0833532475505339,-4.09232359249935,4.27072115573123e-05,0.00041154802738461
"Ndst2",2019.36523747073,-0.302538345168816,0.0996977481040305,-3.03455545307934,0.00240890466458888,0.0133092828146003
