"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Mxd1",1003.47557670191,-0.853278304177751,0.137081381981778,-6.22461118965939,4.82751682748263e-10,7.24307655347301e-09
"Snrnp27",603.878383909562,-0.345867933397947,0.130011180830583,-2.66029376233914,0.00780725244624934,0.0283415246040042
"Ckb",2273.6631502645,-1.67874986524629,0.0995231319272345,-16.8679364559557,7.74552801378061e-64,1.63919832333747e-61
"Itgb7",1488.83431719155,-0.63172250828562,0.128740108086662,-4.9069595922692,9.24990804573963e-07,8.69015893736426e-06
"Myg1",1787.43375452179,-0.267057446587219,0.10019113506841,-2.66547979923447,0.0076878550313628,0.0279754435123166
"Rarg",183.325304047507,-0.761416490257219,0.25658560232833,-2.96749499328065,0.00300237172315883,0.0127340832164354
"Npepps",2454.9832610558,-0.519394231626689,0.0976046197878527,-5.32141032622853,1.02965863353808e-07,1.11497056520376e-06
"Tcf25",9719.99432832612,-0.284202360808633,0.0803173498098669,-3.5384927600502,0.000402418316746614,0.00222677621785064
"Tubb6",3122.88903835983,-0.438397814010709,0.116109981364413,-3.77571169040835,0.000159551454371606,0.000995690219391975
"Jup",451.710739148882,-0.388277771942218,0.148650188237178,-2.61202341246083,0.0090008089927373,0.031951941311553
"Ergic1",5941.47910750008,-0.625492009674842,0.081517444094155,-7.67310624891993,1.67880314865996e-14,3.72268426144947e-13
"Acap1",1757.78717323998,-0.788475099309161,0.10532568444643,-7.48606670303853,7.0968337361278e-14,1.46090623479368e-12
"Ifrd1",1849.0148210326,-1.2470649697611,0.140641453097722,-8.86698012779063,7.51563179464329e-19,2.27369554347891e-17
"Il16",728.006917436062,-0.835256253011377,0.151755498251439,-5.50396040100942,3.71352993335724e-08,4.32396829981548e-07
"Tcirg1",16670.8667331989,-0.333750073763493,0.080994675167329,-4.12064216658675,3.77817844038363e-05,0.000267465765999693
"Coasy",3215.38095715767,-0.329054016250561,0.0834360849200382,-3.943785432477,8.02054260365562e-05,0.000533950361081113
"Clpb",2965.52141729904,-0.593248807026527,0.11289017318423,-5.2550969698521,1.47946499179109e-07,1.56133743651179e-06
"Ugp2",6392.60321980878,-0.963060667282083,0.0973721761101069,-9.89051190756043,4.57681490618562e-23,1.85892653916893e-21
"Trmt1",2352.77645990104,-0.366384887839185,0.117882307844233,-3.10805662477627,0.00188321982064743,0.00851153267008992
"Slc1a5",3982.93015345241,-0.829673050889042,0.0819795540907627,-10.1204874811893,4.48177812551833e-24,1.93776664975368e-22
"Uba1",11901.7887951743,-0.251106036777831,0.0779009400933099,-3.22340188035029,0.00126677689369797,0.00606394034471375
"Spa17",38.2376276382754,-1.29645510186209,0.464526585456081,-2.79091690863981,0.00525589631161723,0.0204720300959117
"Kmt2a",899.294056613307,-0.372180030955376,0.152940034390277,-2.43350298984265,0.0149535119280249,0.048897862398418
"Bbc3",743.080485023309,-1.35776289770225,0.1560577592673,-8.70038698541503,3.30754302373523e-18,9.66074854608187e-17
"Spi1",10290.6539315114,-0.392994844541877,0.0763291316754767,-5.14868747901844,2.62315515574079e-07,2.67934975814574e-06
"Vrk3",1424.57260381374,-0.479268589642533,0.0983839283153971,-4.87141139664707,1.10803851097586e-06,1.02502059493112e-05
"Rhoc",4772.57303899278,-0.579892430260797,0.0948124121948577,-6.11620796092611,9.5828254497287e-10,1.39442247768489e-08
"Irf9",810.432377659658,-0.678403872859712,0.121784240979197,-5.57053907307759,2.53952354156139e-08,3.02710202389872e-07
"Dhrs1",1566.83804137045,-0.247518604661686,0.101238634616054,-2.44490263623563,0.014489125101757,0.0476635713396496
"Use1",2100.28614415566,-0.38597508672325,0.112289636510395,-3.43731709103467,0.000587507373263861,0.00311795048116232
"Clpp",2324.55837135098,-0.301322042808794,0.12421785523937,-2.42575467293443,0.015276593135817,0.0498058224317191
"Alkbh7",611.87735364767,-0.375916187161002,0.14259605369108,-2.63623135024049,0.00838325532799006,0.0301512251107764
"Mea1",1846.23970149941,-0.298551455520864,0.101424496268336,-2.94358332065061,0.00324436478971869,0.0136127904203049
"Flii",5871.40618870518,-0.351466318063573,0.0790026682315224,-4.44879047671628,8.63552039796391e-06,6.88956895242319e-05
"Atg4d",763.138166905026,-0.402937703939871,0.130829710627171,-3.07986390865095,0.0020709520038004,0.00923545065502558
"Qtrt1",664.349618730969,-0.455244747200583,0.123292799988611,-3.69238712433035,0.000222158951724144,0.00132537261852045
"Tpra1",3543.81471542399,-0.414397076564805,0.090397424412441,-4.58416906519489,4.55795343425909e-06,3.82620683907219e-05
"Adgre5",10.0709843264714,-2.6973479049293,1.03168783344837,-2.61450006240119,0.00893581441945539,0.0317785169050385
"Cd36",317.242901255549,-2.18132385167736,0.186734222003999,-11.6814359374933,1.58593496110251e-31,1.02305526394543e-29
"Ap2a2",4568.2356370736,-0.255609489451939,0.0794250637769062,-3.21824720430708,0.00128976606311455,0.00616136364779586
"Pnkp",2183.91839110421,-0.298817664791406,0.120578218790096,-2.47820599598996,0.0132044884905869,0.0441547635846551
"Med25",1584.23995828222,-0.283845994089906,0.105173495323375,-2.69883579714804,0.0069582499399904,0.0258268827772628
"Relb",652.523302927281,-0.666377518387896,0.176012104187959,-3.78597552402584,0.000153106745220231,0.000961940972703985
