"","control_Evs_Tx_1","control_Evs_Tx_2","control_Evs_Tx_3","LPS_Evs_Tx_1","LPS_Evs_Tx_2","LPS_Evs_Tx_3"
"Srgap3|ENSMUSG00000030257",272.235353625477,232.432754108526,228.772202880338,248.784643596942,274.594374649729,312.890780704059
"Dusp11|ENSMUSG00000030002",618.716712785176,651.004601756245,704.915974728846,628.129823296413,761.242056413306,608.67820683587
"Impdh1|ENSMUSG00000003500",1979.89348091256,2123.72167861815,1986.4122981805,2015.97804170911,2042.35673671863,1914.56963241101
"Hilpda|ENSMUSG00000043421",2529.74433349208,3021.62580341084,2267.26272610676,2580.36965053027,2704.90117092687,2587.63693881299
"Fam71f2|ENSMUSG00000079652",22.5966103799803,25.0757328083887,24.1791759141821,44.2055358457377,30.2933295876925,43.2614262709792
"Ptpro|ENSMUSG00000030223",13.9883778542735,21.2179277609443,19.529334392224,13.3644643254556,26.3845128667,11.0668764879249
"Setd5|ENSMUSG00000034269",1752.85134804705,1592.30903333268,1792.97889086704,1820.65125541399,1856.68794247148,1945.75810251334
"Lhfpl4|ENSMUSG00000042873",1852.92205115839,1845.95971520215,1746.48047564746,2019.06214886114,2053.10598270136,1887.40548103156
"Eps8|ENSMUSG00000015766",1050.20436813623,1007.85156864485,1071.32348665914,940.652681368605,1035.83643106304,950.745298280821
"Serbp1|ENSMUSG00000036371",13716.1425006481,13848.5556690636,13437.1120301545,13637.9218262688,13624.1806810197,13343.6348053953
"Dera|ENSMUSG00000030225",1455.86732591016,1383.98756077068,1328.92470697562,1241.86714655003,1424.7636948018,1253.57528217768
"Mtmr14|ENSMUSG00000030269",8.6082325257068,4.82225630930552,13.0195562614826,6.16821430405643,4.88602090124073,15.0911952108067
"Pcyox1|ENSMUSG00000029998",1832.47749890983,1440.89018522049,1653.4836452083,1599.6235761853,1671.01914822433,1618.7822062792
"Atp6v1f|ENSMUSG00000004285",8658.80589179532,9069.69966654181,8671.02447014744,8052.60377394566,8079.52416229168,8002.35778045042
"Kcp|ENSMUSG00000059022",130.199516951315,121.520858994499,113.456133135777,142.896964710641,123.127726711266,118.717402325013
